gazeX,gazeY,status,timestamp
717.02,190.9875,1,1.3359999999993306
716.86,189.89999999999998,1,1.337999999999738
716.86,190.7625,1,1.3400000000001455
716.62,190.9875,1,1.3419999999996435
717.26,191.1,1,1.344000000000051
717.26,190.53750000000002,1,1.345999999999549
717.22,191.0625,1,1.3479999999999563
717.02,190.575,1,1.3499999999994543
717.02,190.83749999999998,1,1.3519999999998618
717.3,191.77499999999998,1,1.3539999999993597
718.3,192.825,1,1.3559999999997672
718.86,194.925,1,1.3579999999992651
719.62,195.78750000000002,1,1.3599999999996726
720.38,197.7,1,1.36200000000008
720.3,198.375,1,1.363999999999578
720.78,199.4625,1,1.3659999999999854
720.26,199.5375,1,1.3679999999994834
720.02,199.6875,1,1.3699999999998909
720.46,198.45,1,1.3719999999993888
720.22,199.83749999999998,1,1.3739999999997963
719.9,200.02499999999998,1,1.3759999999992942
719.7,199.2,1,1.3779999999997017
719.7,198.675,1,1.3800000000001091
719.66,199.3125,1,1.381999999999607
719.54,198.33749999999998,1,1.3840000000000146
719.5,199.16250000000002,1,1.3859999999995125
719.86,198.375,1,1.38799999999992
719.4200000000001,198.1125,1,1.389999999999418
719.38,199.425,1,1.3919999999998254
719.74,198.0375,1,1.3939999999993233
719.26,197.85,1,1.3959999999997308
718.8199999999999,198.3375,1,1.3980000000001382
718.94,198.3,1,1.3999999999996362
719.1,198.9375,1,1.4020000000000437
718.78,199.0125,1,1.4039999999995416
719.06,198.33749999999998,1,1.405999999999949
718.74,198.825,1,1.407999999999447
717.9,197.55,1,1.4099999999998545
718.5,198.0,1,1.4119999999993524
719.06,198.225,1,1.41399999999976
718.06,198.3,1,1.4159999999992579
718.22,198.1125,1,1.4179999999996653
718.1800000000001,199.6875,1,1.4200000000000728
717.86,198.71249999999998,1,1.4219999999995707
717.66,198.9375,1,1.4239999999999782
718.14,199.9875,1,1.4259999999994761
717.54,199.275,1,1.4279999999998836
717.38,200.1,1,1.4299999999993815
716.9,200.25,1,1.431999999999789
717.6600000000001,199.64999999999998,1,1.433999999999287
717.54,198.97500000000002,1,1.4359999999996944
717.66,199.64999999999998,1,1.4380000000001019
718.06,199.3875,1,1.4399999999995998
717.38,199.3875,1,1.4420000000000073
717.3,198.33749999999998,1,1.4439999999995052
716.9000000000001,199.125,1,1.4459999999999127
717.26,198.78750000000002,1,1.4479999999994106
716.8199999999999,197.5875,1,1.449999999999818
717.6600000000001,198.1125,1,1.451999999999316
717.78,197.96249999999998,1,1.4539999999997235
716.54,197.1,1,1.456000000000131
717.66,197.625,1,1.457999999999629
716.86,197.775,1,1.4600000000000364
716.6600000000001,197.7375,1,1.4619999999995343
717.1400000000001,198.2625,1,1.4639999999999418
717.14,197.4,1,1.4659999999994398
716.9,197.925,1,1.4679999999998472
717.54,198.1125,1,1.4699999999993452
717.06,196.575,1,1.4719999999997526
716.62,196.3125,1,1.47400000000016
716.7,196.53750000000002,1,1.475999999999658
717.0999999999999,196.875,1,1.4780000000000655
717.3,196.6125,1,1.4799999999995634
717.3,197.325,1,1.481999999999971
717.26,196.6875,1,1.4839999999994689
716.8199999999999,195.97500000000002,1,1.4859999999998763
717.78,196.72500000000002,1,1.4879999999993743
716.74,196.275,1,1.4899999999997817
717.26,195.4875,1,1.4919999999992797
716.5799999999999,195.3,1,1.4939999999996871
717.02,195.525,1,1.4960000000000946
717.5,195.9,1,1.4979999999995925
718.3,195.8625,1,1.5
717.46,196.275,1,1.501999999999498
718.34,196.0875,1,1.5039999999999054
717.98,195.52499999999998,1,1.5059999999994034
717.58,196.0875,1,1.5079999999998108
717.78,195.75,1,1.5099999999993088
718.22,196.6875,1,1.5119999999997162
717.9000000000001,196.35,1,1.5140000000001237
717.94,196.9125,1,1.5159999999996217
718.18,197.175,1,1.518000000000029
718.22,196.8,1,1.519999999999527
718.02,196.3125,1,1.5219999999999345
718.14,196.9125,1,1.5239999999994325
717.7,197.1375,1,1.52599999999984
718.3399999999999,197.77499999999998,1,1.5279999999993379
717.8199999999999,197.325,1,1.5299999999997453
718.4200000000001,197.1375,1,1.5320000000001528
718.54,197.4,1,1.5339999999996508
718.06,196.16250000000002,1,1.5360000000000582
718.3,197.02499999999998,1,1.5379999999995562
717.02,196.7625,1,1.5399999999999636
714.5,196.4625,1,1.5419999999994616
709.74,198.0,1,1.543999999999869
701.26,198.4125,1,1.545999999999367
689.94,198.78750000000002,1,1.5479999999997744
676.02,198.675,1,1.5499999999992724
659.8199999999999,197.925,1,1.5519999999996799
640.22,199.05,1,1.5540000000000873
621.06,200.3625,1,1.5559999999995853
598.9000000000001,200.21249999999998,1,1.5579999999999927
577.26,199.575,1,1.5599999999994907
554.7,200.8125,1,1.5619999999998981
531.94,201.825,1,1.563999999999396
508.78,201.03750000000002,1,1.5659999999998035
485.65999999999997,201.7875,1,1.5679999999993015
461.86,202.9875,1,1.569999999999709
440.38,203.5875,1,1.5720000000001164
417.06,203.5125,1,1.5739999999996144
394.18,201.9375,1,1.5760000000000218
371.3,200.21249999999998,1,1.5779999999995198
350.14,199.125,1,1.5799999999999272
329.3,196.4625,1,1.5819999999994252
307.98,195.4125,1,1.5839999999998327
288.02,194.6625,1,1.5859999999993306
269.3,192.975,1,1.587999999999738
251.94,191.10000000000002,1,1.5900000000001455
236.14,190.05,1,1.5919999999996435
221.14,188.55,1,1.594000000000051
209.45999999999998,188.39999999999998,1,1.595999999999549
198.62,186.7125,1,1.5979999999999563
192.14,184.2375,1,1.5999999999994543
189.46,182.39999999999998,1,1.6019999999998618
188.66,180.2625,1,1.6039999999993597
189.5,178.46249999999998,1,1.6059999999997672
191.62,177.60000000000002,1,1.6079999999992651
193.58,177.41250000000002,1,1.6099999999996726
193.5,176.5875,1,1.61200000000008
192.46,176.7,1,1.613999999999578
192.62,177.8625,1,1.6159999999999854
191.54000000000002,177.45,1,1.6179999999994834
192.14,177.9,1,1.6199999999998909
193.10000000000002,177.6,1,1.6219999999993888
193.62,176.7375,1,1.6239999999997963
193.9,176.8125,1,1.6259999999992942
193.74,176.1375,1,1.6279999999997017
193.42000000000002,175.8,1,1.6300000000001091
193.14,175.6875,1,1.631999999999607
193.14,175.0125,1,1.6340000000000146
193.22,174.4875,1,1.6359999999995125
192.86,174.0,1,1.63799999999992
192.1,172.9875,1,1.639999999999418
192.57999999999998,172.8375,1,1.6419999999998254
192.26,172.3125,1,1.6439999999993233
191.66,171.2625,1,1.6459999999997308
192.7,171.075,1,1.6480000000001382
191.78,170.2875,1,1.6499999999996362
191.02,170.5125,1,1.6520000000000437
192.22,170.625,1,1.6539999999995416
191.42000000000002,169.53750000000002,1,1.655999999999949
191.1,169.3125,1,1.657999999999447
191.26,168.41250000000002,1,1.6599999999998545
191.14,167.85,1,1.6619999999993524
191.5,167.47500000000002,1,1.66399999999976
191.86,167.5125,1,1.6659999999992579
191.14,166.1625,1,1.6679999999996653
190.94,166.2,1,1.6700000000000728
190.82,166.3875,1,1.6719999999995707
191.1,166.0125,1,1.6739999999999782
190.66,165.9,1,1.6759999999994761
190.98000000000002,165.03750000000002,1,1.6779999999998836
190.94,165.75,1,1.6799999999993815
190.74,164.625,1,1.681999999999789
190.66,165.375,1,1.683999999999287
190.98000000000002,165.525,1,1.6859999999996944
190.02,165.075,1,1.6880000000001019
190.22,165.375,1,1.6899999999995998
190.33999999999997,165.75,1,1.6920000000000073
190.3,163.7625,1,1.6939999999995052
190.54,164.28750000000002,1,1.6959999999999127
190.22,163.7625,1,1.6979999999994106
190.57999999999998,163.425,1,1.699999999999818
190.66,164.625,1,1.701999999999316
190.01999999999998,163.9125,1,1.7039999999997235
189.94,163.27499999999998,1,1.706000000000131
189.74,164.2125,1,1.707999999999629
190.45999999999998,163.08749999999998,1,1.7100000000000364
190.78,162.675,1,1.7119999999995343
190.42000000000002,163.725,1,1.7139999999999418
190.62,162.525,1,1.7159999999994398
190.10000000000002,163.125,1,1.7179999999998472
190.38,163.3875,1,1.7199999999993452
190.5,163.0125,1,1.7219999999997526
190.62,163.35000000000002,1,1.72400000000016
190.42000000000002,162.975,1,1.725999999999658
190.38,161.7,1,1.7280000000000655
190.01999999999998,161.775,1,1.7299999999995634
190.66,163.125,1,1.731999999999971
190.46,162.825,1,1.7339999999994689
190.22,162.3,1,1.7359999999998763
190.86,161.21249999999998,1,1.7379999999993743
190.14,161.625,1,1.7399999999997817
190.34,161.77499999999998,1,1.7419999999992797
190.5,161.8125,1,1.7439999999996871
190.38,161.625,1,1.7460000000000946
190.22,161.28750000000002,1,1.7479999999995925
190.3,161.1375,1,1.75
190.3,161.325,1,1.751999999999498
190.26,161.1375,1,1.7539999999999054
189.74,160.4625,1,1.7559999999994034
189.98000000000002,160.8,1,1.7579999999998108
189.78,160.6875,1,1.7599999999993088
189.7,161.0625,1,1.7619999999997162
190.10000000000002,161.4,1,1.7640000000001237
190.33999999999997,160.275,1,1.7659999999996217
189.58,160.6875,1,1.768000000000029
189.5,160.3875,1,1.769999999999527
189.06,160.46249999999998,1,1.7719999999999345
189.26,159.8625,1,1.7739999999994325
189.33999999999997,160.425,1,1.77599999999984
188.82,160.575,1,1.7779999999993379
188.78,159.525,1,1.7799999999997453
188.66,159.4875,1,1.7820000000001528
188.38,158.9625,1,1.7839999999996508
188.45999999999998,159.6375,1,1.7860000000000582
188.06,159.075,1,1.7879999999995562
188.86,158.8125,1,1.7899999999999636
188.54,159.375,1,1.7919999999994616
187.98000000000002,159.3375,1,1.793999999999869
188.38,159.3,1,1.795999999999367
187.46,159.03750000000002,1,1.7979999999997744
187.94,158.85000000000002,1,1.7999999999992724
188.18,158.8125,1,1.8019999999996799
187.57999999999998,158.5875,1,1.8040000000000873
188.06,158.325,1,1.8059999999995853
188.01999999999998,158.1375,1,1.8079999999999927
187.26,158.025,1,1.8099999999994907
187.54,157.875,1,1.8119999999998981
187.57999999999998,157.725,1,1.813999999999396
187.34,157.8375,1,1.8159999999998035
188.10000000000002,157.425,1,1.8179999999993015
188.34,157.0125,1,1.819999999999709
187.57999999999998,156.975,1,1.8220000000001164
187.82,157.2375,1,1.8239999999996144
187.62,156.5625,1,1.8260000000000218
187.26,156.1125,1,1.8279999999995198
187.01999999999998,156.1125,1,1.8299999999999272
186.82,156.4125,1,1.8319999999994252
187.45999999999998,156.2625,1,1.8339999999998327
187.38,155.925,1,1.8359999999993306
187.42000000000002,156.15,1,1.837999999999738
187.10000000000002,155.5125,1,1.8400000000001455
186.26,154.65,1,1.8419999999996435
186.26,155.7375,1,1.844000000000051
186.66,154.9875,1,1.845999999999549
186.26,155.2875,1,1.8479999999999563
186.54,154.9125,1,1.8499999999994543
187.3,154.8375,1,1.8519999999998618
186.5,155.1375,1,1.8539999999993597
186.89999999999998,154.05,1,1.8559999999997672
186.74,154.275,1,1.8579999999992651
186.78,154.0875,1,1.8599999999996726
186.82,153.0375,1,1.86200000000008
186.89999999999998,154.35000000000002,1,1.863999999999578
186.74,153.5625,1,1.8659999999999854
186.45999999999998,153.3375,1,1.8679999999994834
187.06,152.96249999999998,1,1.8699999999998909
187.10000000000002,153.0,1,1.8719999999993888
186.74,153.9375,1,1.8739999999997963
186.94,152.8125,1,1.8759999999992942
186.7,152.8875,1,1.8779999999997017
187.22,152.8125,1,1.8800000000001091
187.22,152.55,1,1.881999999999607
186.74,153.6375,1,1.8840000000000146
187.18,153.7125,1,1.8859999999995125
187.57999999999998,153.9375,1,1.88799999999992
188.94,153.3375,1,1.889999999999418
191.26,152.28750000000002,1,1.8919999999998254
195.74,152.325,1,1.8939999999993233
201.22,153.0,1,1.8959999999997308
210.22,150.825,1,1.8980000000001382
220.3,149.1375,1,1.8999999999996362
233.7,148.0125,1,1.9020000000000437
247.18,146.85,1,1.9039999999995416
260.86,146.1375,1,1.905999999999949
274.78,146.5125,1,1.907999999999447
288.74,144.45,1,1.9099999999998545
303.22,142.725,1,1.9119999999993524
315.82,141.675,1,1.91399999999976
328.82000000000005,140.475,1,1.9159999999992579
340.22,140.3625,1,1.9179999999996653
350.7,138.8625,1,1.9200000000000728
359.74,139.3875,1,1.9219999999995707
366.14,138.3375,1,1.9239999999999782
370.46000000000004,138.45,1,1.9259999999994761
372.74,138.0,1,1.9279999999998836
373.54,137.475,1,1.9299999999993815
373.17999999999995,136.8375,1,1.931999999999789
372.1,136.0875,1,1.933999999999287
370.9,136.05,1,1.9359999999996944
370.02,136.125,1,1.9380000000001019
369.94,136.3875,1,1.9399999999995998
368.86,136.95,1,1.9420000000000073
368.5,136.35,1,1.9439999999995052
368.3,135.825,1,1.9459999999999127
368.02,135.9375,1,1.9479999999994106
368.1,136.4625,1,1.949999999999818
367.9,135.15,1,1.951999999999316
368.26,136.125,1,1.9539999999997235
367.65999999999997,135.1125,1,1.956000000000131
368.34000000000003,134.8875,1,1.957999999999629
368.38,134.475,1,1.9600000000000364
368.58,134.325,1,1.9619999999995343
368.18,134.025,1,1.9639999999999418
368.26,133.8,1,1.9659999999994398
368.42,133.6875,1,1.9679999999998472
368.46000000000004,133.4625,1,1.9699999999993452
367.82,133.2375,1,1.9719999999997526
367.38,132.9375,1,1.97400000000016
367.1,132.9,1,1.975999999999658
367.14,132.525,1,1.9780000000000655
367.34,132.7875,1,1.9799999999995634
368.02,131.3625,1,1.981999999999971
367.58,131.5125,1,1.9839999999994689
367.14,130.8375,1,1.9859999999998763
367.82000000000005,130.575,1,1.9879999999993743
367.65999999999997,129.8625,1,1.9899999999997817
366.94,129.5625,1,1.9919999999992797
367.5,130.5375,1,1.9939999999996871
367.14,129.6375,1,1.9960000000000946
367.14,130.2375,1,1.9979999999995925
367.94,130.35000000000002,1,2.0
367.53999999999996,129.45,1,2.001999999999498
367.1,129.825,1,2.0039999999999054
367.38,129.3,1,2.0059999999994034
367.22,129.9,1,2.007999999999811
367.53999999999996,129.6,1,2.009999999999309
367.70000000000005,128.925,1,2.0119999999997162
367.42,129.3,1,2.0140000000001237
367.18,129.4875,1,2.0159999999996217
367.5,128.25,1,2.018000000000029
367.06,128.9625,1,2.019999999999527
368.02,128.8875,1,2.0219999999999345
367.58,128.4,1,2.0239999999994325
367.62,128.3625,1,2.02599999999984
367.98,127.875,1,2.027999999999338
367.82000000000005,127.0125,1,2.0299999999997453
367.26,127.19999999999999,1,2.032000000000153
367.58000000000004,126.6375,1,2.0339999999996508
367.70000000000005,126.0,1,2.036000000000058
367.74,126.26249999999999,1,2.037999999999556
367.7,126.03750000000001,1,2.0399999999999636
367.46000000000004,126.45,1,2.0419999999994616
367.82000000000005,125.775,1,2.043999999999869
368.18,124.80000000000001,1,2.045999999999367
367.9,125.0625,1,2.0479999999997744
367.65999999999997,124.7625,1,2.0499999999992724
367.29999999999995,124.80000000000001,1,2.05199999999968
367.82,125.0625,1,2.0540000000000873
367.42,124.6875,1,2.0559999999995853
367.22,124.94999999999999,1,2.0579999999999927
367.65999999999997,124.125,1,2.0599999999994907
367.38,124.05000000000001,1,2.061999999999898
367.41999999999996,124.3125,1,2.063999999999396
367.58000000000004,123.6375,1,2.0659999999998035
367.22,123.7875,1,2.0679999999993015
367.86,123.075,1,2.069999999999709
366.78,123.075,1,2.0720000000001164
367.86,123.525,1,2.0739999999996144
367.7,123.6,1,2.076000000000022
367.17999999999995,122.925,1,2.07799999999952
367.34000000000003,122.85,1,2.0799999999999272
367.26,123.5625,1,2.081999999999425
366.7,122.5875,1,2.0839999999998327
366.94,122.8125,1,2.0859999999993306
367.29999999999995,122.9625,1,2.087999999999738
367.1,122.2875,1,2.0900000000001455
367.02,123.075,1,2.0919999999996435
366.70000000000005,122.4375,1,2.094000000000051
367.38,123.14999999999999,1,2.095999999999549
366.82,122.5875,1,2.0979999999999563
366.9,122.3625,1,2.0999999999994543
366.78,122.13749999999999,1,2.1019999999998618
366.94,121.83749999999999,1,2.1039999999993597
367.46,122.9625,1,2.105999999999767
366.82,122.4375,1,2.107999999999265
367.18,121.3125,1,2.1099999999996726
366.9,122.325,1,2.11200000000008
366.9,122.2125,1,2.113999999999578
366.82,122.0625,1,2.1159999999999854
366.98,121.65,1,2.1179999999994834
366.38,122.0625,1,2.119999999999891
366.1,121.23750000000001,1,2.121999999999389
366.65999999999997,121.125,1,2.1239999999997963
366.74,121.23750000000001,1,2.1259999999992942
366.62,121.275,1,2.1279999999997017
367.18,122.1375,1,2.130000000000109
366.54,121.1625,1,2.131999999999607
366.46000000000004,121.575,1,2.1340000000000146
367.02,121.01249999999999,1,2.1359999999995125
366.1,121.0875,1,2.13799999999992
366.18,121.35,1,2.139999999999418
367.22,121.08749999999999,1,2.1419999999998254
366.22,120.4875,1,2.1439999999993233
366.62,121.125,1,2.145999999999731
366.74,121.2,1,2.1480000000001382
366.7,120.86250000000001,1,2.149999999999636
366.06,120.375,1,2.1520000000000437
367.14,120.375,1,2.1539999999995416
366.58,120.26249999999999,1,2.155999999999949
365.94,120.89999999999999,1,2.157999999999447
366.5,120.52499999999999,1,2.1599999999998545
366.70000000000005,120.4875,1,2.1619999999993524
366.14,120.15,1,2.16399999999976
366.74,120.4875,1,2.165999999999258
366.02,120.1875,1,2.1679999999996653
364.7,118.94999999999999,1,2.1700000000000728
363.86,118.8,1,2.1719999999995707
361.74,117.675,1,2.173999999999978
359.65999999999997,116.7375,1,2.175999999999476
359.53999999999996,114.825,1,2.1779999999998836
358.82000000000005,112.5,1,2.1799999999993815
358.9,113.325,1,2.181999999999789
358.58000000000004,113.4,1,2.183999999999287
358.70000000000005,114.15,1,2.1859999999996944
357.9,114.0375,1,2.188000000000102
358.62,114.6,1,2.1899999999996
358.53999999999996,114.7875,1,2.1920000000000073
358.65999999999997,113.4375,1,2.1939999999995052
359.41999999999996,114.5625,1,2.1959999999999127
359.26,114.825,1,2.1979999999994106
358.9,114.4875,1,2.199999999999818
359.26,113.4,1,2.201999999999316
359.02,114.8625,1,2.2039999999997235
358.18,114.4125,1,2.206000000000131
358.94,112.4625,1,2.207999999999629
358.5,113.85000000000001,1,2.2100000000000364
358.53999999999996,113.9625,1,2.2119999999995343
358.74,112.80000000000001,1,2.213999999999942
358.65999999999997,115.2375,1,2.2159999999994398
358.53999999999996,114.825,1,2.217999999999847
358.98,113.51249999999999,1,2.219999999999345
359.1,114.9375,1,2.2219999999997526
358.78,113.175,1,2.22400000000016
358.9,112.875,1,2.225999999999658
358.53999999999996,114.9,1,2.2280000000000655
359.02,113.13749999999999,1,2.2299999999995634
358.58,113.925,1,2.231999999999971
